2016-11-04 11:59:07,763.9500,764.1600,763.6636,763.8900,8500
2016-11-04 12:04:13,764.3500,764.5900,763.7400,764.0700,13500
2016-11-04 12:09:05,765.1300,765.2800,764.0400,764.0900,23700
2016-11-04 12:14:02,765.3700,765.7262,765.2600,765.2600,14000
2016-11-04 12:19:01,766.0294,766.0900,765.3900,765.5300,13800
2016-11-04 12:24:04,766.0200,766.1450,765.5850,766.1100,13500
2016-11-04 12:29:03,766.6580,766.9250,765.8450,765.9500,13200
2016-11-04 12:34:04,766.7900,767.2000,766.6300,767.0000,13200
2016-11-04 12:39:01,766.1995,767.1800,766.1000,766.9400,12100
2016-11-04 12:44:09,767.3200,767.6084,766.2000,766.2000,31800
2016-11-04 12:49:13,767.3800,767.8800,766.8100,767.3347,26500
2016-11-04 12:54:07,768.4483,768.8500,767.4850,767.5305,32700
2016-11-04 12:59:04,769.7400,769.8900,767.9600,768.2400,39100
2016-11-04 13:04:03,768.7600,770.3600,768.6400,769.9100,41200
2016-11-04 13:09:52,768.6000,769.4795,768.4164,768.4164,38600
2016-11-04 13:14:00,768.1900,768.4400,767.4500,768.3200,15900
2016-11-04 13:19:34,767.9380,768.5600,767.5900,768.5600,6200
2016-11-04 13:24:03,767.7200,768.3447,767.5700,767.9304,7200
2016-11-04 13:28:07,768.1300,768.1300,766.8456,767.2900,12200
2016-11-04 13:34:15,768.2055,768.2232,767.6600,767.8500,8400
2016-11-04 13:39:04,768.3500,768.6400,768.0600,768.1100,9500
2016-11-04 13:44:13,767.5300,768.2799,767.4000,768.1400,10600
2016-11-04 13:48:03,767.5242,767.6100,767.1200,767.4000,8400
2016-11-04 13:54:19,767.2900,767.9250,767.2300,767.8500,12000
2016-11-04 13:59:02,767.7300,768.1607,766.8900,767.1300,17300
2016-11-04 14:04:37,766.8520,767.8400,766.7400,767.8400,28500
2016-11-04 14:09:01,767.1300,767.1400,766.3800,766.8100,30600
2016-11-04 14:14:16,767.9500,768.0500,767.1189,767.1800,4600
2016-11-04 14:19:07,767.1300,768.2995,767.1300,768.1732,30600
2016-11-04 14:24:42,767.2600,767.5400,766.8200,767.1100,10700
2016-11-04 14:29:12,766.7950,767.0850,766.4492,767.0850,10300
2016-11-04 14:34:02,766.4300,767.0000,766.1200,766.6600,13200
2016-11-04 14:39:03,766.4400,766.7200,766.1800,766.2900,21200
2016-11-04 14:44:57,766.7500,766.9000,766.5100,766.5100,13200
2016-11-04 14:49:03,766.5295,766.9400,766.0000,766.7400,30600
2016-11-04 14:54:00,766.3901,767.0500,766.3000,766.5400,26600
2016-11-04 14:59:00,766.4442,766.7795,766.2400,766.3400,42700
2016-11-04 15:04:10,765.2900,766.3000,765.1000,766.2500,10900
2016-11-04 15:09:05,764.9000,765.1000,764.5800,765.1000,21500
2016-11-04 15:14:24,765.3700,765.3700,764.4250,764.7850,16300
2016-11-04 15:19:07,765.1700,766.0495,765.0900,765.3200,38000
2016-11-04 15:24:02,765.1700,765.6950,765.0500,765.1300,29500
2016-11-04 15:29:05,764.3800,765.2400,764.3500,765.2220,30600
2016-11-04 15:34:06,763.7100,764.5500,763.6100,764.3700,20200
